Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
QC,Crops,41,"China, mainland",5510,Production,366,Artichokes,2004,2004,tonnes,52000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,366,Artichokes,2005,2005,tonnes,60000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,366,Artichokes,2006,2006,tonnes,62000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,366,Artichokes,2007,2007,tonnes,65000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,366,Artichokes,2008,2008,tonnes,62000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,366,Artichokes,2009,2009,tonnes,63000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,366,Artichokes,2010,2010,tonnes,64000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,366,Artichokes,2011,2011,tonnes,75000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,366,Artichokes,2012,2012,tonnes,77000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,366,Artichokes,2013,2013,tonnes,77000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,367,Asparagus,2004,2004,tonnes,5800000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,367,Asparagus,2005,2005,tonnes,5900000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,367,Asparagus,2006,2006,tonnes,6100000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,367,Asparagus,2007,2007,tonnes,6250000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,367,Asparagus,2008,2008,tonnes,6350000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,367,Asparagus,2009,2009,tonnes,6500000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,367,Asparagus,2010,2010,tonnes,6600000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,367,Asparagus,2011,2011,tonnes,7250000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,367,Asparagus,2012,2012,tonnes,7350000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,367,Asparagus,2013,2013,tonnes,7000000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,414,"Beans, green",2004,2004,tonnes,9280000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,414,"Beans, green",2005,2005,tonnes,10900000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,414,"Beans, green",2006,2006,tonnes,12500000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,414,"Beans, green",2007,2007,tonnes,13450000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,414,"Beans, green",2008,2008,tonnes,14455000,,Official data
QC,Crops,41,"China, mainland",5510,Production,414,"Beans, green",2009,2009,tonnes,14673000,,Official data
QC,Crops,41,"China, mainland",5510,Production,414,"Beans, green",2010,2010,tonnes,15157000,*,Unofficial figure
QC,Crops,41,"China, mainland",5510,Production,414,"Beans, green",2011,2011,tonnes,15638100,,Official data
QC,Crops,41,"China, mainland",5510,Production,414,"Beans, green",2012,2012,tonnes,16397300,,Official data
QC,Crops,41,"China, mainland",5510,Production,414,"Beans, green",2013,2013,tonnes,16661400,,Official data
QC,Crops,41,"China, mainland",5510,Production,358,Cabbages and other brassicas,2004,2004,tonnes,33000000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,358,Cabbages and other brassicas,2005,2005,tonnes,32000000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,358,Cabbages and other brassicas,2006,2006,tonnes,31000000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,358,Cabbages and other brassicas,2007,2007,tonnes,30000000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,358,Cabbages and other brassicas,2008,2008,tonnes,30345000,,Official data
QC,Crops,41,"China, mainland",5510,Production,358,Cabbages and other brassicas,2009,2009,tonnes,29625000,,Official data
QC,Crops,41,"China, mainland",5510,Production,358,Cabbages and other brassicas,2010,2010,tonnes,30650000,*,Unofficial figure
QC,Crops,41,"China, mainland",5510,Production,358,Cabbages and other brassicas,2011,2011,tonnes,31750000,*,Unofficial figure
QC,Crops,41,"China, mainland",5510,Production,358,Cabbages and other brassicas,2012,2012,tonnes,31500000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,358,Cabbages and other brassicas,2013,2013,tonnes,31700000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,426,Carrots and turnips,2004,2004,tonnes,8200000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,426,Carrots and turnips,2005,2005,tonnes,9500000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,426,Carrots and turnips,2006,2006,tonnes,10600000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,426,Carrots and turnips,2007,2007,tonnes,12000000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,426,Carrots and turnips,2008,2008,tonnes,14767000,,Official data
QC,Crops,41,"China, mainland",5510,Production,426,Carrots and turnips,2009,2009,tonnes,15057000,,Official data
QC,Crops,41,"China, mainland",5510,Production,426,Carrots and turnips,2010,2010,tonnes,15554000,*,Unofficial figure
QC,Crops,41,"China, mainland",5510,Production,426,Carrots and turnips,2011,2011,tonnes,16115000,*,Unofficial figure
QC,Crops,41,"China, mainland",5510,Production,426,Carrots and turnips,2012,2012,tonnes,16456000,*,Unofficial figure
QC,Crops,41,"China, mainland",5510,Production,426,Carrots and turnips,2013,2013,tonnes,16829000,*,Unofficial figure
QC,Crops,41,"China, mainland",5510,Production,125,Cassava,2004,2004,tonnes,3800000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,125,Cassava,2005,2005,tonnes,4000000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,125,Cassava,2006,2006,tonnes,4300000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,125,Cassava,2007,2007,tonnes,4350000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,125,Cassava,2008,2008,tonnes,4400000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,125,Cassava,2009,2009,tonnes,4500000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,125,Cassava,2010,2010,tonnes,4550000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,125,Cassava,2011,2011,tonnes,4500000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,125,Cassava,2012,2012,tonnes,4560000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,125,Cassava,2013,2013,tonnes,4585000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,378,Cassava leaves,2004,2004,,,,
QC,Crops,41,"China, mainland",5510,Production,378,Cassava leaves,2005,2005,,,,
QC,Crops,41,"China, mainland",5510,Production,378,Cassava leaves,2006,2006,,,,
QC,Crops,41,"China, mainland",5510,Production,378,Cassava leaves,2007,2007,,,,
QC,Crops,41,"China, mainland",5510,Production,378,Cassava leaves,2008,2008,,,,
QC,Crops,41,"China, mainland",5510,Production,378,Cassava leaves,2009,2009,,,,
QC,Crops,41,"China, mainland",5510,Production,378,Cassava leaves,2010,2010,,,,
QC,Crops,41,"China, mainland",5510,Production,378,Cassava leaves,2011,2011,,,,
QC,Crops,41,"China, mainland",5510,Production,378,Cassava leaves,2012,2012,,,,
QC,Crops,41,"China, mainland",5510,Production,378,Cassava leaves,2013,2013,,,,
QC,Crops,41,"China, mainland",5510,Production,393,Cauliflowers and broccoli,2004,2004,tonnes,7250000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,393,Cauliflowers and broccoli,2005,2005,tonnes,7300000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,393,Cauliflowers and broccoli,2006,2006,tonnes,7700000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,393,Cauliflowers and broccoli,2007,2007,tonnes,8000000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,393,Cauliflowers and broccoli,2008,2008,tonnes,8200000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,393,Cauliflowers and broccoli,2009,2009,tonnes,8350000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,393,Cauliflowers and broccoli,2010,2010,tonnes,8625000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,393,Cauliflowers and broccoli,2011,2011,tonnes,8935000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,393,Cauliflowers and broccoli,2012,2012,tonnes,9000000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,393,Cauliflowers and broccoli,2013,2013,tonnes,9100000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,401,"Chillies and peppers, green",2004,2004,tonnes,12000000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,401,"Chillies and peppers, green",2005,2005,tonnes,12500000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,401,"Chillies and peppers, green",2006,2006,tonnes,13000000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,401,"Chillies and peppers, green",2007,2007,tonnes,14000000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,401,"Chillies and peppers, green",2008,2008,tonnes,14250000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,401,"Chillies and peppers, green",2009,2009,tonnes,14500000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,401,"Chillies and peppers, green",2010,2010,tonnes,14978000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,401,"Chillies and peppers, green",2011,2011,tonnes,15520000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,401,"Chillies and peppers, green",2012,2012,tonnes,15600000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,401,"Chillies and peppers, green",2013,2013,tonnes,15800000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,397,Cucumbers and gherkins,2004,2004,tonnes,27000000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,397,Cucumbers and gherkins,2005,2005,tonnes,30000000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,397,Cucumbers and gherkins,2006,2006,tonnes,33000000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,397,Cucumbers and gherkins,2007,2007,tonnes,38000000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,397,Cucumbers and gherkins,2008,2008,tonnes,42194000,,Official data
QC,Crops,41,"China, mainland",5510,Production,397,Cucumbers and gherkins,2009,2009,tonnes,44204000,,Official data
QC,Crops,41,"China, mainland",5510,Production,397,Cucumbers and gherkins,2010,2010,tonnes,45665000,*,Unofficial figure
QC,Crops,41,"China, mainland",5510,Production,397,Cucumbers and gherkins,2011,2011,tonnes,49193200,,Official data
QC,Crops,41,"China, mainland",5510,Production,397,Cucumbers and gherkins,2012,2012,tonnes,51886600,,Official data
QC,Crops,41,"China, mainland",5510,Production,397,Cucumbers and gherkins,2013,2013,tonnes,54315900,,Official data
QC,Crops,41,"China, mainland",5510,Production,399,Eggplants (aubergines),2004,2004,tonnes,16500000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,399,Eggplants (aubergines),2005,2005,tonnes,17000000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,399,Eggplants (aubergines),2006,2006,tonnes,17500000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,399,Eggplants (aubergines),2007,2007,tonnes,22000000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,399,Eggplants (aubergines),2008,2008,tonnes,23722000,,Official data
QC,Crops,41,"China, mainland",5510,Production,399,Eggplants (aubergines),2009,2009,tonnes,25885000,,Official data
QC,Crops,41,"China, mainland",5510,Production,399,Eggplants (aubergines),2010,2010,tonnes,26740000,*,Unofficial figure
QC,Crops,41,"China, mainland",5510,Production,399,Eggplants (aubergines),2011,2011,tonnes,26507000,,Official data
QC,Crops,41,"China, mainland",5510,Production,399,Eggplants (aubergines),2012,2012,tonnes,27698600,,Official data
QC,Crops,41,"China, mainland",5510,Production,399,Eggplants (aubergines),2013,2013,tonnes,28433500,,Official data
QC,Crops,41,"China, mainland",5510,Production,406,Garlic,2004,2004,tonnes,10500000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,406,Garlic,2005,2005,tonnes,11000000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,406,Garlic,2006,2006,tonnes,11500000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,406,Garlic,2007,2007,tonnes,16000000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,406,Garlic,2008,2008,tonnes,18282000,,Official data
QC,Crops,41,"China, mainland",5510,Production,406,Garlic,2009,2009,tonnes,17900000,,Official data
QC,Crops,41,"China, mainland",5510,Production,406,Garlic,2010,2010,tonnes,18490000,*,Unofficial figure
QC,Crops,41,"China, mainland",5510,Production,406,Garlic,2011,2011,tonnes,18429500,,Official data
QC,Crops,41,"China, mainland",5510,Production,406,Garlic,2012,2012,tonnes,18429500,,Official data
QC,Crops,41,"China, mainland",5510,Production,406,Garlic,2013,2013,tonnes,19168800,,Official data
QC,Crops,41,"China, mainland",5510,Production,407,"Leeks, other alliaceous vegetables",2004,2004,tonnes,72000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,407,"Leeks, other alliaceous vegetables",2005,2005,tonnes,75000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,407,"Leeks, other alliaceous vegetables",2006,2006,tonnes,85000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,407,"Leeks, other alliaceous vegetables",2007,2007,tonnes,95000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,407,"Leeks, other alliaceous vegetables",2008,2008,tonnes,97000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,407,"Leeks, other alliaceous vegetables",2009,2009,tonnes,100000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,407,"Leeks, other alliaceous vegetables",2010,2010,tonnes,103300,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,407,"Leeks, other alliaceous vegetables",2011,2011,tonnes,107000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,407,"Leeks, other alliaceous vegetables",2012,2012,tonnes,110000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,407,"Leeks, other alliaceous vegetables",2013,2013,tonnes,112000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,372,Lettuce and chicory,2004,2004,tonnes,10500000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,372,Lettuce and chicory,2005,2005,tonnes,11000000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,372,Lettuce and chicory,2006,2006,tonnes,11600000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,372,Lettuce and chicory,2007,2007,tonnes,12000000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,372,Lettuce and chicory,2008,2008,tonnes,12500000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,372,Lettuce and chicory,2009,2009,tonnes,12850000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,372,Lettuce and chicory,2010,2010,tonnes,13000000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,372,Lettuce and chicory,2011,2011,tonnes,13430000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,372,Lettuce and chicory,2012,2012,tonnes,14000000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,372,Lettuce and chicory,2013,2013,tonnes,13500000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,446,"Maize, green",2004,2004,tonnes,13000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,446,"Maize, green",2005,2005,tonnes,14000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,446,"Maize, green",2006,2006,tonnes,33000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,446,"Maize, green",2007,2007,tonnes,53000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,446,"Maize, green",2008,2008,tonnes,67000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,446,"Maize, green",2009,2009,tonnes,66000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,446,"Maize, green",2010,2010,tonnes,78000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,446,"Maize, green",2011,2011,tonnes,88000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,446,"Maize, green",2012,2012,tonnes,90000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,446,"Maize, green",2013,2013,tonnes,100000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,449,Mushrooms and truffles,2004,2004,tonnes,3350000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,449,Mushrooms and truffles,2005,2005,tonnes,3400000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,449,Mushrooms and truffles,2006,2006,tonnes,3675000,F,FAO estimate
