Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
QC,Crops,41,"China, mainland",5510,Production,449,Mushrooms and truffles,2007,2007,tonnes,4060000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,449,Mushrooms and truffles,2008,2008,tonnes,4702355,,Official data
QC,Crops,41,"China, mainland",5510,Production,449,Mushrooms and truffles,2009,2009,tonnes,4672776,,Official data
QC,Crops,41,"China, mainland",5510,Production,449,Mushrooms and truffles,2010,2010,tonnes,4826000,*,Unofficial figure
QC,Crops,41,"China, mainland",5510,Production,449,Mushrooms and truffles,2011,2011,tonnes,5658972,,Official data
QC,Crops,41,"China, mainland",5510,Production,449,Mushrooms and truffles,2012,2012,tonnes,6527965,,Official data
QC,Crops,41,"China, mainland",5510,Production,449,Mushrooms and truffles,2013,2013,tonnes,7068102,,Official data
QC,Crops,41,"China, mainland",5510,Production,430,Okra,2004,2004,,,,
QC,Crops,41,"China, mainland",5510,Production,430,Okra,2005,2005,,,,
QC,Crops,41,"China, mainland",5510,Production,430,Okra,2006,2006,,,,
QC,Crops,41,"China, mainland",5510,Production,430,Okra,2007,2007,,,,
QC,Crops,41,"China, mainland",5510,Production,430,Okra,2008,2008,,,,
QC,Crops,41,"China, mainland",5510,Production,430,Okra,2009,2009,,,,
QC,Crops,41,"China, mainland",5510,Production,430,Okra,2010,2010,,,,
QC,Crops,41,"China, mainland",5510,Production,430,Okra,2011,2011,,,,
QC,Crops,41,"China, mainland",5510,Production,430,Okra,2012,2012,,,,
QC,Crops,41,"China, mainland",5510,Production,430,Okra,2013,2013,,,,
QC,Crops,41,"China, mainland",5510,Production,403,"Onions, dry",2004,2004,tonnes,18000000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,403,"Onions, dry",2005,2005,tonnes,19000000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,403,"Onions, dry",2006,2006,tonnes,19550000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,403,"Onions, dry",2007,2007,tonnes,20500000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,403,"Onions, dry",2008,2008,tonnes,20750000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,403,"Onions, dry",2009,2009,tonnes,21000000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,403,"Onions, dry",2010,2010,tonnes,21690000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,403,"Onions, dry",2011,2011,tonnes,22000000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,403,"Onions, dry",2012,2012,tonnes,22200000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,403,"Onions, dry",2013,2013,tonnes,22300000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,402,"Onions, shallots, green",2004,2004,tonnes,565000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,402,"Onions, shallots, green",2005,2005,tonnes,600000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,402,"Onions, shallots, green",2006,2006,tonnes,680000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,402,"Onions, shallots, green",2007,2007,tonnes,700000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,402,"Onions, shallots, green",2008,2008,tonnes,725000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,402,"Onions, shallots, green",2009,2009,tonnes,760000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,402,"Onions, shallots, green",2010,2010,tonnes,785000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,402,"Onions, shallots, green",2011,2011,tonnes,813000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,402,"Onions, shallots, green",2012,2012,tonnes,820000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,402,"Onions, shallots, green",2013,2013,tonnes,830000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,417,"Peas, green",2004,2004,tonnes,7300000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,417,"Peas, green",2005,2005,tonnes,7900000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,417,"Peas, green",2006,2006,tonnes,8400000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,417,"Peas, green",2007,2007,tonnes,8900000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,417,"Peas, green",2008,2008,tonnes,9353000,,Official data
QC,Crops,41,"China, mainland",5510,Production,417,"Peas, green",2009,2009,tonnes,9592000,,Official data
QC,Crops,41,"China, mainland",5510,Production,417,"Peas, green",2010,2010,tonnes,9910000,*,Unofficial figure
QC,Crops,41,"China, mainland",5510,Production,417,"Peas, green",2011,2011,tonnes,10267000,*,Unofficial figure
QC,Crops,41,"China, mainland",5510,Production,417,"Peas, green",2012,2012,tonnes,10500000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,417,"Peas, green",2013,2013,tonnes,10600000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,116,Potatoes,2004,2004,tonnes,72207000,,Official data
QC,Crops,41,"China, mainland",5510,Production,116,Potatoes,2005,2005,tonnes,70869500,,Official data
QC,Crops,41,"China, mainland",5510,Production,116,Potatoes,2006,2006,tonnes,64486500,,Official data
QC,Crops,41,"China, mainland",5510,Production,116,Potatoes,2007,2007,tonnes,63773000,,Official data
QC,Crops,41,"China, mainland",5510,Production,116,Potatoes,2008,2008,tonnes,68573500,,Official data
QC,Crops,41,"China, mainland",5510,Production,116,Potatoes,2009,2009,tonnes,69834500,,Official data
QC,Crops,41,"China, mainland",5510,Production,116,Potatoes,2010,2010,tonnes,76531500,,Official data
QC,Crops,41,"China, mainland",5510,Production,116,Potatoes,2011,2011,tonnes,81573000,,Official data
QC,Crops,41,"China, mainland",5510,Production,116,Potatoes,2012,2012,tonnes,84358500,,Official data
QC,Crops,41,"China, mainland",5510,Production,116,Potatoes,2013,2013,tonnes,85879500,,Official data
QC,Crops,41,"China, mainland",5510,Production,394,"Pumpkins, squash and gourds",2004,2004,tonnes,5600000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,394,"Pumpkins, squash and gourds",2005,2005,tonnes,5700000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,394,"Pumpkins, squash and gourds",2006,2006,tonnes,6000000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,394,"Pumpkins, squash and gourds",2007,2007,tonnes,6250000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,394,"Pumpkins, squash and gourds",2008,2008,tonnes,6300000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,394,"Pumpkins, squash and gourds",2009,2009,tonnes,6450000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,394,"Pumpkins, squash and gourds",2010,2010,tonnes,6665000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,394,"Pumpkins, squash and gourds",2011,2011,tonnes,6905000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,394,"Pumpkins, squash and gourds",2012,2012,tonnes,7000000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,394,"Pumpkins, squash and gourds",2013,2013,tonnes,7100000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,149,Roots and tubers nes,2004,2004,tonnes,12000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,149,Roots and tubers nes,2005,2005,tonnes,10000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,149,Roots and tubers nes,2006,2006,tonnes,15000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,149,Roots and tubers nes,2007,2007,tonnes,16500,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,149,Roots and tubers nes,2008,2008,tonnes,17000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,149,Roots and tubers nes,2009,2009,tonnes,18000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,149,Roots and tubers nes,2010,2010,tonnes,19489,Im,FAO data based on imputation methodology
QC,Crops,41,"China, mainland",5510,Production,149,Roots and tubers nes,2011,2011,tonnes,17000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,149,Roots and tubers nes,2012,2012,tonnes,50000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,149,Roots and tubers nes,2013,2013,tonnes,50000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,373,Spinach,2004,2004,tonnes,11300000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,373,Spinach,2005,2005,tonnes,12000000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,373,Spinach,2006,2006,tonnes,12800000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,373,Spinach,2007,2007,tonnes,14000000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,373,Spinach,2008,2008,tonnes,16628000,,Official data
QC,Crops,41,"China, mainland",5510,Production,373,Spinach,2009,2009,tonnes,17538000,,Official data
QC,Crops,41,"China, mainland",5510,Production,373,Spinach,2010,2010,tonnes,18117000,*,Unofficial figure
QC,Crops,41,"China, mainland",5510,Production,373,Spinach,2011,2011,tonnes,19005000,,Official data
QC,Crops,41,"China, mainland",5510,Production,373,Spinach,2012,2012,tonnes,20079200,,Official data
QC,Crops,41,"China, mainland",5510,Production,373,Spinach,2013,2013,tonnes,21067800,,Official data
QC,Crops,41,"China, mainland",5510,Production,423,String beans,2004,2004,,,,
QC,Crops,41,"China, mainland",5510,Production,423,String beans,2005,2005,,,,
QC,Crops,41,"China, mainland",5510,Production,423,String beans,2006,2006,,,,
QC,Crops,41,"China, mainland",5510,Production,423,String beans,2007,2007,,,,
QC,Crops,41,"China, mainland",5510,Production,423,String beans,2008,2008,,,,
QC,Crops,41,"China, mainland",5510,Production,423,String beans,2009,2009,,,,
QC,Crops,41,"China, mainland",5510,Production,423,String beans,2010,2010,,,,
QC,Crops,41,"China, mainland",5510,Production,423,String beans,2011,2011,,,,
QC,Crops,41,"China, mainland",5510,Production,423,String beans,2012,2012,,,,
QC,Crops,41,"China, mainland",5510,Production,423,String beans,2013,2013,,,,
QC,Crops,41,"China, mainland",5510,Production,122,Sweet potatoes,2004,2004,tonnes,105660000,,Official data
QC,Crops,41,"China, mainland",5510,Production,122,Sweet potatoes,2005,2005,tonnes,102535000,,Official data
QC,Crops,41,"China, mainland",5510,Production,122,Sweet potatoes,2006,2006,tonnes,81039000,,Official data
QC,Crops,41,"China, mainland",5510,Production,122,Sweet potatoes,2007,2007,tonnes,75600000,,Official data
QC,Crops,41,"China, mainland",5510,Production,122,Sweet potatoes,2008,2008,tonnes,78230000,,Official data
QC,Crops,41,"China, mainland",5510,Production,122,Sweet potatoes,2009,2009,tonnes,69811500,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,122,Sweet potatoes,2010,2010,tonnes,65604500,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,122,Sweet potatoes,2011,2011,tonnes,64642000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,122,Sweet potatoes,2012,2012,tonnes,59789500,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,122,Sweet potatoes,2013,2013,tonnes,56893000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,136,Taro (cocoyam),2004,2004,tonnes,1550000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,136,Taro (cocoyam),2005,2005,tonnes,1500000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,136,Taro (cocoyam),2006,2006,tonnes,1500000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,136,Taro (cocoyam),2007,2007,tonnes,1600000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,136,Taro (cocoyam),2008,2008,tonnes,1600000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,136,Taro (cocoyam),2009,2009,tonnes,1650000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,136,Taro (cocoyam),2010,2010,tonnes,1654206,Im,FAO data based on imputation methodology
QC,Crops,41,"China, mainland",5510,Production,136,Taro (cocoyam),2011,2011,tonnes,1650000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,136,Taro (cocoyam),2012,2012,tonnes,1760000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,136,Taro (cocoyam),2013,2013,tonnes,1800000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,388,Tomatoes,2004,2004,tonnes,30000000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,388,Tomatoes,2005,2005,tonnes,31500000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,388,Tomatoes,2006,2006,tonnes,32400000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,388,Tomatoes,2007,2007,tonnes,36000000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,388,Tomatoes,2008,2008,tonnes,39828000,,Official data
QC,Crops,41,"China, mainland",5510,Production,388,Tomatoes,2009,2009,tonnes,45266000,,Official data
QC,Crops,41,"China, mainland",5510,Production,388,Tomatoes,2010,2010,tonnes,46760000,*,Unofficial figure
QC,Crops,41,"China, mainland",5510,Production,388,Tomatoes,2011,2011,tonnes,49200300,,Official data
QC,Crops,41,"China, mainland",5510,Production,388,Tomatoes,2012,2012,tonnes,48057200,,Official data
QC,Crops,41,"China, mainland",5510,Production,388,Tomatoes,2013,2013,tonnes,50552200,,Official data
QC,Crops,41,"China, mainland",5510,Production,463,"Vegetables, fresh nes",2004,2004,tonnes,139000000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,463,"Vegetables, fresh nes",2005,2005,tonnes,141000000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,463,"Vegetables, fresh nes",2006,2006,tonnes,144600000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,463,"Vegetables, fresh nes",2007,2007,tonnes,146000000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,463,"Vegetables, fresh nes",2008,2008,tonnes,147000000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,463,"Vegetables, fresh nes",2009,2009,tonnes,148000000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,463,"Vegetables, fresh nes",2010,2010,tonnes,152880000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,463,"Vegetables, fresh nes",2011,2011,tonnes,158390000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,463,"Vegetables, fresh nes",2012,2012,tonnes,160000000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,463,"Vegetables, fresh nes",2013,2013,tonnes,161000000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,420,"Vegetables, leguminous nes",2004,2004,tonnes,58000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,420,"Vegetables, leguminous nes",2005,2005,tonnes,60000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,420,"Vegetables, leguminous nes",2006,2006,tonnes,75000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,420,"Vegetables, leguminous nes",2007,2007,tonnes,80000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,420,"Vegetables, leguminous nes",2008,2008,tonnes,82000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,420,"Vegetables, leguminous nes",2009,2009,tonnes,95000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,420,"Vegetables, leguminous nes",2010,2010,tonnes,98000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,420,"Vegetables, leguminous nes",2011,2011,tonnes,101500,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,420,"Vegetables, leguminous nes",2012,2012,tonnes,106000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,420,"Vegetables, leguminous nes",2013,2013,tonnes,106000,F,FAO estimate
QC,Crops,41,"China, mainland",5510,Production,137,Yams,2004,2004,,,,
QC,Crops,41,"China, mainland",5510,Production,137,Yams,2005,2005,,,,
QC,Crops,41,"China, mainland",5510,Production,137,Yams,2006,2006,,,,
QC,Crops,41,"China, mainland",5510,Production,137,Yams,2007,2007,,,,
QC,Crops,41,"China, mainland",5510,Production,137,Yams,2008,2008,,,,
QC,Crops,41,"China, mainland",5510,Production,137,Yams,2009,2009,,,,
QC,Crops,41,"China, mainland",5510,Production,137,Yams,2010,2010,,,,
QC,Crops,41,"China, mainland",5510,Production,137,Yams,2011,2011,,,,
QC,Crops,41,"China, mainland",5510,Production,137,Yams,2012,2012,,,,
QC,Crops,41,"China, mainland",5510,Production,137,Yams,2013,2013,,,,
QC,Crops,41,"China, mainland",5510,Production,135,Yautia (cocoyam),2004,2004,,,,
QC,Crops,41,"China, mainland",5510,Production,135,Yautia (cocoyam),2005,2005,,,,
QC,Crops,41,"China, mainland",5510,Production,135,Yautia (cocoyam),2006,2006,,,,
QC,Crops,41,"China, mainland",5510,Production,135,Yautia (cocoyam),2007,2007,,,,
QC,Crops,41,"China, mainland",5510,Production,135,Yautia (cocoyam),2008,2008,,,,
QC,Crops,41,"China, mainland",5510,Production,135,Yautia (cocoyam),2009,2009,,,,
QC,Crops,41,"China, mainland",5510,Production,135,Yautia (cocoyam),2010,2010,,,,
QC,Crops,41,"China, mainland",5510,Production,135,Yautia (cocoyam),2011,2011,,,,
QC,Crops,41,"China, mainland",5510,Production,135,Yautia (cocoyam),2012,2012,,,,
QC,Crops,41,"China, mainland",5510,Production,135,Yautia (cocoyam),2013,2013,,,,
